3G Radar FICFI de Acoes 60,3G Radar FICFIA 1080,4UM Valor Institucional FI em Acoes,Absoluto Partners FICFI de Acoes I,Alaska Black FIC FIA Bdr Nivel I,Alaska Institucional FIA,Apex Acoes 30 FICFI de Acoes,ARX Long Term FIC FIA,Aster FICFI Acoes,Atmos Acoes FICFI em Acoes,Bahia AM Valuation FICFI Acoes,Bnpp Action Fc FIA,Bogari Value Fc FIA,Brasil Capital FICFI em Acoes,BTG Pactual Absoluto FIC FIA,Charles River Fundo de Investimento de Acoes,Clube do Valor Master FI em Acoes,Constellation F FICFI de Acoes,Constellation Institucional Fc FIA,Dynamo Cougar FIC FI Acoes,Encore Acoes Fundo de Investimento em Acoes,Equitas Selection Inst Fc de Acoes,Fama Fc FIA,Forpus Acoes Fc FIA,Franklin Val e Liq Fvl Fc de FIA,Fundamenta Fundo de Investimento de Acoes,Geracao Futuro L Par FIC FIA,GTI Dimona Brasil Fundo de Investimento em Acoes,Guepardo FICFI em Acoes,Hix Capital Fc FIA,Ibiuna Equities FICFI em Acoes,JGP Long Only FICFI em Acoes,Kapitalo Tarkus FICFI em Acoes,Kiron Institucional FI em Acoes,Miles Virtus S FICFI em Acoes,Moat Capital Fc em Acoes,Neo Navitas Fc em Acoes,Nord WM At 30 FICFI Acoes,Oceana Valor,Organon FICFI Acoes,Real Investor FICFI em Acoes - BDR Nivel I,Ryo Selection FICFI Acoes,Ryo Selection FICFI Acoes Access,Ryo Selection Institucional FICFI Acoes,Sharp Ibovespa Ativo Fundo de Investimento Acoes,Skopos Blue Birds Top Pix FI de Acoes,Squadra LB NG FICFI em Acoes,Squadra Long-Only FICFI de Acoes,Studio Institucional Fc de FIA,Tarpon GT FICFI em Acoes,Tempo Capital Manaca Fc FIA,Tork Fc de FIA,Trigono Verbier FICFI Acoes,Velt Fc,Verde AM Acoes FICFI em Acoes,Vinci Mosaico Fundo de Investimento de Acoes,Vinci Mosaico Institucional FI Acoes,Vokin Gbv Aconcagua Fc de FIA,XP Investor Fundo de Investimento de Acoes
LP68232126,LP68232125,LP68638647,LP68545800,LP68086772,LP68410847,LP68170647,LP65132848,LP68687735,LP68032325,LP68060460,LP68134685,LP65125690,LP65133069,LP65085670,LP68297462,LP68614191,LP68591529,LP68191012,LP65039967,LP68642392,LP68165692,LP65040479,LP68310021,LP65040367,LP68058513,LP65132864,LP65112089,LP65048728,LP68170684,LP68127729,LP68039659,LP68451031,LP68475396,LP68460430,LP68296548,LP68155612,LP68684168,LP68310638,LP68206997,LP68151304,LP68656713,LP68678079,LP68689973,LP65111015,LP68191071,LP68720782,LP65115237,LP68036133,LP68336683,LP65040589,LP68519044,LP68505458,LP65086071,LP68573247,LP68655047,LP68453155,LP68155669,LP65065802
28/8/2023,"4,0733629","4,6851522","1,0351545","1,6382838","3,1440758","3,2317358","2,3584811","7,8094146","0,997807","852,9623284","2,6937635","356,5065028","3017,8302938","15,9718841","5,3728677","10,9811156","1,307099","0,8199791","2,382751","1331,7489763","0,9731331","2,4811142","6633,6080868","4,4824475","3932,8345482","3,4562449","1,9312908","6,4431917","41,7404846","18,5900814","370,6159583","391,720542","1,7890094","1,478651","1,4750915","3,1099627","2,5673304","1,1641615","5,7417696","15,6937259","18,6218756","0,8356719","0,8706441","1,0021162","3,6712292","129,6820256","138,1599168","899,0511512","3,3447789","17,4760384","436,3859326","1,7168803","13,0212761","5,354605","9,5897813","7,0899239","7,1197609","193,5562734","12,557708"
29/8/2023,"4,0843649","4,6979782","1,047743","1,6590349","3,2001025","3,2637769","2,3793941","7,8958517","1,0115874","862,2650639","2,7243402","360,2684315","3042,0344752","16,1891418","5,4103683","11,1286042","1,3219583","0,8284802","2,4071984","1348,13885","0,9828026","2,5462715","6699,5389886","4,4808914","3964,8124271","3,5150033","1,9533192","6,5194893","42,241367","18,791377","369,8513995","396,6696209","1,8232651","1,4893557","1,4772196","3,1203643","2,5776567","1,1700817","5,8060758","15,828316","18,9104337","0,8450436","0,8803868","1,0127423","3,7117159","131,3041567","139,7860906","910,378791","3,388189","17,5457759","439,7182206","1,7248314","13,2666919","5,4011714","9,7591929","7,1583747","7,1823983","195,9337856","12,5688492"
30/8/2023,"4,0731247","4,6852446","1,049694","1,6524946","3,1832331","3,2508581","2,3587607","7,8233067","1,0080456","859,0402406","2,6956605","357,7769785","3005,3975382","16,0683495","5,3684164","11,0564647","1,3239253","0,8262507","2,4001137","1339,3497132","0,981659","2,5349276","6640,3836441","4,4518181","3930,7556935","3,4910063","1,9476385","6,5253401","42,0893322","18,6389456","365,7773954","393,3950226","1,8109071","1,4795292","1,4660249","3,0763829","2,5618006","1,1660078","5,7630111","15,7795154","18,7697171","0,8382714","0,8733461","1,0046706","3,6867642","130,527822","139,824769","908,5473942","3,3579462","17,4937276","438,6958902","1,6994534","13,2956938","5,3518294","9,7341397","7,106832","7,1257878","194,7607652","12,4728277"
31/8/2023,"3,985596","4,5848415","1,0204901","1,6366058","3,0541958","3,1998978","2,3206466","7,7025212","0,9965308","849,1025327","2,645484","352,319505","2937,8602287","15,7868062","5,2979694","10,9406005","1,30141","0,8157096","2,3693004","1322,9281448","0,9691599","2,4848963","6514,6793582","4,3750218","3866,2169594","3,4390941","1,920159","6,4231964","40,9399702","18,3025848","358,0820504","387,1453404","1,7878302","1,4502315","1,4419482","2,9901604","2,499723","1,1493234","5,6815422","15,4358966","18,4513968","0,8245289","0,859059","0,9877432","3,6471516","128,852145","138,3641419","894,8164072","3,2974745","17,1095289","433,2432962","1,6691742","13,1927885","5,2596374","9,6285588","6,9902741","7,0051826","191,9877466","12,2643186"
1/9/2023,"4,0423392","4,6502283","1,0340104","1,6632221","3,1626274","3,2722355","2,3697616","7,840999","1,0087789","861,5726305","2,6991004","357,3439458","2991,100287","15,9711951","5,4091446","11,1004078","1,3355484","0,8290642","2,4065181","1346,7524392","0,9888471","2,5185676","6643,6663301","4,4581939","3932,9480612","3,4951624","1,9541215","6,5497078","41,6935751","18,6079089","364,5990079","395,5156246","1,8307416","1,4800676","1,4704712","3,0523221","2,5245074","1,1701567","5,7990544","15,8424041","18,7343277","0,8404024","0,8755612","1,0050827","3,7015972","131,3562652","140,3684594","910,5940373","3,3782385","17,6147343","441,0134566","1,6956199","13,4827984","5,337217","9,7560817","7,1072755","7,1177981","195,6392999","12,4151644"
4/9/2023,"4,0182227","4,6226956","1,029325","1,6583445","3,1550124","3,2656685","2,3549575","7,8844216","1,0062448","861,4675183","2,6947775","356,2560352","2991,5260329","15,8927772","5,3933661","11,0737588","1,3411844","0,8270098","2,4003064","1344,8180094","0,9876235","2,524522","6616,5207578","4,4577933","3931,5764083","3,4938415","1,9630164","6,5650902","41,5613485","18,5394178","364,2603542","394,8180913","1,8428118","1,4769626","1,4666669","3,0462974","2,5154119","1,1650553","5,7873367","15,8908771","18,7130412","0,8403919","0,8755501","1,0044785","3,693639","131,7435624","140,2162565","908,7707465","3,3756392","17,5975227","440,3849981","1,6900182","13,466593","5,3160793","9,7547789","7,0767638","7,0877569","195,9509566","12,44995"
5/9/2023,"3,9810023","4,5801031","1,0275214","1,6355523","3,1074643","3,2509017","2,335449","7,8478291","0,9965946","850,6446098","2,6695061","353,5549296","2964,6403893","15,6994006","5,3644494","11,0495538","1,3356497","0,8190593","2,3772938","1333,1315981","0,9807221","2,5166081","6553,8716903","4,4420107","3899,9393836","3,480662","1,9546665","6,5282638","41,2882382","18,4072244","362,9074647","392,2974681","1,8202932","1,4685212","1,4545876","3,0237575","2,4878123","1,1623979","5,7619175","15,7813764","18,6074817","0,8298999","0,8646421","0,9928698","3,68089","130,7990673","139,5162972","901,2762122","3,3211882","17,5423173","439,8073417","1,683927","13,5413129","5,2808152","9,6341603","7,0264558","7,0349495","195,7003125","12,3915833"
6/9/2023,"3,9215154","4,5118573","1,0200701","1,6114986","3,0712493","3,2248016","2,3088826","7,747127","0,9860492","844,209323","2,6293144","349,4122587","2920,2851468","15,5171667","5,2982121","11,0337378","1,3211413","0,8090058","2,3475008","1321,0183123","0,9643485","2,4996","6442,3442789","4,4139914","3847,1634338","3,4536441","1,9430159","6,452551","40,979554","18,3059315","358,6908629","386,1670511","1,7954628","1,4492689","1,4369648","2,9898152","2,452978","1,1313728","5,6944815","15,7029926","18,461849","0,8172674","0,8515089","0,9767521","3,6549967","129,1732111","138,140584","889,4425832","3,2599929","17,4707079","435,4185896","1,6578971","13,4354309","5,2335826","9,4882632","6,9467306","6,957257","193,4533958","12,2294028"
8/9/2023,"3,9229638","4,5136997","1,0152945","1,6058976","3,0526574","3,2158127","2,3026243","7,6548094","0,9849478","843,190085","2,6237569","349,3892986","2896,9265601","15,4714781","5,2966436","10,9856843","1,3122926","0,8075586","2,3434906","1304,6147283","0,9647135","2,5118531","6442,532215","4,4079404","3833,8421139","3,4431219","1,9307893","6,4038661","41,0759088","18,3676967","357,4739898","384,8448497","1,7607939","1,445493","1,4330464","2,9764587","2,4539718","1,1328944","5,6686492","15,6350711","18,4255403","0,8142248","0,8483456","0,9748818","3,6405708","128,1215013","138,2291091","888,9436914","3,2576524","17,5870534","432,2054506","1,6512968","13,3045083","5,1980146","9,419867","6,9257139","6,9363317","192,486385","12,1992257"
11/9/2023,"3,9757557","4,5745999","1,0312827","1,6349751","3,123755","3,2427515","2,3329591","7,7430663","0,9991553","855,0913294","2,6603511","353,8421767","2939,6759362","15,7077359","5,3789205","11,1104079","1,3236841","0,817963","2,3735541","1329,218957","0,974734","2,5334081","6513,5705393","4,4273066","3871,8980835","3,4775623","1,9442573","6,4882457","41,8560354","18,526923","362,1537014","389,8573801","1,7772532","1,4618819","1,4532706","3,0091872","2,4883922","1,1405472","5,7433928","15,760241","18,6158505","0,8254149","0,8599787","0,9893037","3,6727788","129,9046445","139,5050581","899,0960016","3,2967457","17,7928526","435,0165806","1,6712962","13,4418979","5,2644492","9,5523923","7,0440036","7,0567856","193,849235","12,3166134"
12/9/2023,"4,0630182","4,6751523","1,0510682","1,6508948","3,1516613","3,2722022","2,3617239","7,8739908","1,0129617","865,1314494","2,6980163","358,0346354","2998,5755971","15,9473434","5,4662177","11,3234614","1,345117","0,8296875","2,4083348","1341,8561884","0,9895286","2,5859661","6678,0978197","4,482369","3927,1254689","3,5146459","1,9515742","6,5685599","42,681172","18,9639685","366,5702031","394,3789641","1,79051","1,4876373","1,4717949","3,0460972","2,5265988","1,16535","5,8019232","15,9557899","18,9515787","0,8388352","0,8739305","1,0059542","3,7130285","131,0480061","141,4010584","913,3252741","3,3581971","18,156682","437,3708164","1,7023545","13,8438972","5,3363853","9,6762143","7,1460957","7,1580644","196,7586589","12,4525919"
13/9/2023,"4,0982695","4,7158827","1,0465601","1,6646547","3,1677165","3,2669768","2,3755394","7,8824262","1,0237097","871,4296605","2,7098592","359,7994986","3014,3987882","16,0478214","5,5190424","11,2476017","1,3403706","0,8390472","2,4356331","1344,9886015","0,9921012","2,558505","6724,9118685","4,4808458","3968,5647714","3,5129217","1,9424068","6,5748889","42,4967617","19,0044617","368,9018641","398,7937197","1,7982297","1,497306","1,4832701","3,0772774","2,5622321","1,1725306","5,8138818","15,9323163","19,020222","0,8451867","0,8805333","1,0126731","3,7194316","130,7796509","142,3972876","922,3460917","3,387678","18,156682","435,7499344","1,7064948","13,7950596","5,35944","9,7541779","7,1646866","7,1779303","197,2638394","12,5286899"
14/9/2023,"4,0889722","4,7053727","1,0567679","1,6634214","3,2397414","3,3069121","2,3979033","7,9106464","1,0253759","866,5535846","2,739405","362,5928235","3022,7807958","16,1221517","5,52001","11,350381","1,3458748","0,8395035","2,4376427","1345,5051002","0,9977918","2,5560023","6680,109321","4,4797518","3990,0019871","3,5288953","1,9755257","6,6070088","42,8559654","19,0500385","372,2276928","400,257253","1,823576","1,4992198","1,4897953","3,0674131","2,5597074","1,1840616","5,8770377","15,9533943","19,1367872","0,850098","0,885639","1,0210122","3,7600503","132,3725051","143,3956953","925,3086438","3,3984482","18,1178428","440,1005008","1,6967369","13,8593887","5,333789","9,8640904","7,2030653","7,2206103","197,703209","12,6099613"
15/9/2023,"4,1317735","4,7547887","1,0499844","1,655493","3,20596","3,2765483","2,3746384","7,8616433","1,0196228","863,1018528","2,7192097","360,1921829","3014,716876","16,0903436","5,5059197","11,3672345","1,3379618","0,8365224","2,4279889","1348,2185101","0,9876646","2,5308434","6644,3952936","4,4902944","3953,1320367","3,5133729","1,9677479","6,5903032","42,9878149","18,9541687","368,6702591","399,1726152","1,8203926","1,4886884","1,4722044","2,9875361","2,5376753","1,1704054","5,8484772","15,9909123","19,039122","0,8492359","0,8847424","1,0185244","3,7453062","132,8944469","144,0338715","928,0153235","3,3827838","18,130527","440,2450018","1,6837318","13,9983475","5,2979696","9,8707086","7,154209","7,1713344","195,0430549","12,5554463"
18/9/2023,"4,0861089","4,7024488","1,0568122","1,6416973","3,221815","3,279444","2,3627609","7,8567458","1,009953","856,4368383","2,7021786","358,0289389","2996,133033","15,9481265","5,4682449","11,3373472","1,3374932","0,8250348","2,3941201","1338,1314781","0,9760055","2,5112318","6530,3501584","4,4386932","3914,7299597","3,4749193","1,9619582","6,5046946","42,6394014","18,8697927","366,2980296","398,1488585","1,8286987","1,4714798","1,4675827","2,9881305","2,507709","1,1493464","5,8230345","15,9562948","19,0040906","0,8444871","0,8798053","1,0111082","3,7250384","131,5739865","142,7638662","918,5673006","3,3640951","18,1454751","438,3653841","1,676954","13,9824549","5,2503961","9,8442811","7,118793","7,1376315","193,8119321","12,5198328"
19/9/2023,"4,0914372","4,7087613","1,0523925","1,625048","3,1778675","3,2565245","2,3507712","7,8211395","0,9989096","850,4721198","2,6952292","356,325189","2973,1974031","15,8708523","5,4281951","11,3156335","1,3334535","0,8136137","2,3620858","1328,8325248","0,966274","2,4852954","6441,8360323","4,4269996","3897,2360637","3,4736914","1,9583777","6,481744","42,4576376","18,8364448","364,2344585","394,9885935","1,8296578","1,4614558","1,4542345","2,9507693","2,4766197","1,1451569","5,8041382","15,8708692","18,9954998","0,8386588","0,8737458","1,0064587","3,712445","131,3084211","141,8491012","910,5360514","3,3340144","18,2352333","436,8771274","1,659405","13,9836503","5,198206","9,8471179","7,0745097","7,09853","192,5199352","12,4947444"
20/9/2023,"4,1314075","4,7549211","1,0612154","1,6247485","3,2034246","3,270457","2,3658166","7,8885162","0,9995497","847,5317138","2,7128162","358,1822235","2991,8258019","15,9301892","5,4456117","11,3901955","1,3373754","0,8133434","2,3628041","1342,1159538","0,9730123","2,4831162","6505,7128478","4,4597332","3908,4247093","3,4848867","1,9689219","6,5193039","42,9634529","18,9957476","366,2601982","396,9569926","1,8395966","1,4642944","1,4576852","2,9672061","2,4897627","1,1484746","5,8500833","15,9246389","19,1065916","0,8429986","0,8782573","1,0133346","3,7367195","133,1927954","142,2228327","912,9794837","3,3463466","18,386497","440,5322693","1,6700142","14,0704931","5,2184294","9,927922","7,1162436","7,1406852","193,0127728","12,5955761"
21/9/2023,"4,0646831","4,6783571","1,0418559","1,5959931","3,0713043","3,2025894","2,3146682","7,7253735","0,9811202","829,768742","2,6586447","350,8711085","2937,2068372","15,6513258","5,3358566","11,1877048","1,3183547","0,7953769","2,3101212","1328,7824506","0,9492387","2,4465284","6340,4880663","4,4256118","3832,2192034","3,4156687","1,91977","6,3687012","42,2714426","18,5969708","359,0723136","388,3741146","1,8050242","1,4288091","1,43838","2,8807216","2,4385956","1,1100064","5,7319349","15,6722868","18,7163871","0,8247406","0,8592755","0,994623","3,6550007","132,0470412","140,4806418","912,9794837","3,2595776","18,1658112","433,7902518","1,6444693","13,730658","5,1068213","9,8275905","6,9830874","7,0110266","189,6940587","12,3954989"
22/9/2023,"4,0677289","4,6820432","1,0354595","1,5857225","3,0643177","3,1947294","2,3119954","7,7038473","0,9793949","825,5823004","2,6547107","350,3684493","2915,2199271","15,6341414","5,3135798","11,1321415","1,3127623","0,7915317","2,2992568","1314,5550629","0,9430583","2,4437053","6302,968553","4,4322882","3824,9199386","3,4046122","1,9180885","6,3052426","42,0401795","18,6406438","358,3180428","385,8634315","1,8173078","1,4308299","1,4310017","2,8655462","2,4295256","1,1040752","5,7254441","15,6788466","18,6522866","0,8189017","0,8532048","0,9881152","3,654998","131,6877221","140,488976","892,0437172","3,2420217","18,2882519","433,6841898","1,6397792","13,6759223","5,0768172","9,7691737","6,9438818","6,9741973","188,6829925","12,4118937"
25/9/2023,"4,0993052","4,7185466","1,0266864","1,5838953","3,0161531","3,1734858","2,3094598","7,7123409","0,9801977","828,0755954","2,6568246","349,4584067","2914,3409816","15,5820999","5,3132734","11,093935","1,300282","0,7941889","2,3070963","1314,8476722","0,9463355","2,4259882","6283,6591107","4,3935785","3810,9900817","3,3904525","1,913623","6,2493883","41,8036564","18,4747179","358,9148033","385,7148766","1,8125793","1,4291545","1,4327553","2,8590453","2,4388939","1,0957313","5,7173285","15,5976524","18,5919515","0,8183862","0,8526684","0,9868041","3,6549968","131,5685226","140,2061619","892,6303372","3,2476449","18,2113768","432,057828","1,6377423","13,5959359","5,0864142","9,7087269","6,9185619","6,9462645","187,4155983","12,4239021"
26/9/2023,"4,0592125","4,6726142","1,0110709","1,5566798","2,9268818","3,1116312","2,2721282","7,6385083","0,9619556","814,937463","2,61311","344,1064388","2853,6121752","15,3180124","5,2294556","10,958346","1,2786431","0,7821968","2,2722638","1295,0130727","0,9314974","2,3922886","6157,3348526","4,3567187","3748,886481","3,3410286","1,9012259","6,1439691","40,9779463","18,1097876","352,5611732","378,4879893","1,7932419","1,4051969","1,4072184","2,8039963","2,4069256","1,0751999","5,6300367","15,2641457","18,321285","0,8032133","0,8368939","0,9692087","3,6061168","129,8685697","138,4270652","877,1578957","3,1886959","17,9287801","426,7238623","1,6111709","13,3924139","5,0002363","9,5464151","6,8460508","6,8394911","184,9002618","12,3426448"
27/9/2023,"3,9880555","4,5909483","1,0071484","1,5544992","2,8730473","3,1071132","2,2690051","7,6465763","0,9589026","816,9066978","2,6109062","344,0051363","2852,6511722","15,241841","5,2149659","11,038777","1,2795451","0,7801526","2,2659239","1295,5570907","0,9304281","2,3917218","6120,6734763","4,3414728","3734,0376989","3,3359575","1,8971202","6,1043193","41,0276804","18,0954664","351,5998116","378,4064234","1,7974721","1,4009909","1,3960933","2,7938642","2,3923418","1,0911356","5,6468635","15,2091367","18,2520751","0,8045427","0,8382755","0,9698505","3,6086157","129,1858157","138,0211174","872,5618594","3,1753523","17,9009926","428,4951133","1,6082458","13,4030995","4,9929441","9,4026532","6,8416703","6,8353547","185,3205604","12,3197731"
28/9/2023,"4,0667657","4,6816639","1,0219023","1,5776515","2,9174099","3,146187","2,3017233","7,7767483","0,9748037","831,6113935","2,6512073","348,0146252","2903,5613537","15,4781263","5,2962657","11,1549992","1,2959337","0,7936895","2,3050407","1306,999096","0,9436802","2,4175225","6205,4406443","4,3283249","3784,5872531","3,3732235","1,9330193","6,183151","41,404628","18,3977887","356,4082653","384,8917049","1,824309","1,4174877","1,4173965","2,8476222","2,4398998","1,0963008","5,7229794","15,359108","18,5044325","0,8163494","0,8505495","0,9831708","3,6549965","130,0236277","139,4114155","885,8321237","3,2443025","18,202565","432,7015584","1,6470742","13,6514602","5,0771459","9,4999813","6,9379817","6,9303806","187,607509","12,4898483"
29/9/2023,"4,1131263","4,7351729","1,0277434","1,58876","2,9659837","3,1748876","2,3254119","7,8210505","0,9792649","835,6400494","2,6770838","349,9290741","2927,7394834","15,6391227","5,3287891","11,2482635","1,3079616","0,7993987","2,3219718","1310,8096202","0,950946","2,4408874","6284,9606741","4,3466736","3812,2812206","3,3962804","1,9492433","6,2453469","41,6265607","18,5987204","359,158078","387,6465596","1,8470048","1,4329745","1,4328138","2,8866013","2,457455","1,1067912","5,7617778","15,5297545","18,552433","0,8230423","0,8575071","0,9921528","3,6635299","130,2709715","139,9008448","889,7145218","3,2765011","18,4227224","435,5803852","1,6688144","13,6982794","5,1110673","9,5897542","7,0105848","7,003095","188,5260216","12,5470668"
2/10/2023,"4,0944528","4,7138785","1,0092272","1,5618746","2,86582","3,1152727","2,288369","7,7635766","0,9679518","825,7280456","2,6412709","345,8964695","2870,4516498","15,3744991","5,2425682","11,1164946","1,2842872","0,7899489","2,2934536","1290,298045","0,9342612","2,4000295","6134,2549193","4,2894817","3749,1162791","3,3471556","1,9260141","6,1493552","41,0227589","18,2566851","356,9912185","380,1351083","1,8359093","1,4015761","1,4118778","2,8371566","2,4322117","1,0715489","5,6898373","15,4184853","18,3892685","0,8126353","0,8466874","0,9778021","3,6256948","129,0582281","138,4583299","877,336243","3,2303979","18,1195365","429,5546198","1,6377182","13,6040838","5,0294596","9,4586631","6,8952929","6,8898422","186,7531313","12,4707669"
3/10/2023,"4,0307949","4,64084","0,9928316","1,5296244","2,761948","3,0664506","2,2541195","7,6407403","0,947696","803,0689153","2,5961404","340,9608093","2808,9242924","15,0214395","5,133027","10,9851209","1,2656412","0,7719415","2,2410435","1275,7082561","0,9163937","2,3567056","6024,9518103","4,300555","3689,0561886","3,297166","1,9011112","6,0483982","40,6540372","17,6973983","351,6397368","372,6826765","1,8127896","1,3712295","1,3878788","2,7627343","2,3824554","1,0434388","5,6116889","15,1221973","18,1282271","0,7975053","0,8309575","0,9611028","3,5749288","128,6042511","137,0196958","860,3933539","3,1455179","17,7604569","424,4448919","1,5983046","13,3734066","4,925314","9,3600321","6,7883001","6,7844518","184,4883135","12,3078275"
4/10/2023,"4,0496308","4,662687","0,9985772","1,5451045","2,7780471","3,0738469","2,2531266","7,6859428","0,9609669","811,1013068","2,60491","341,9604688","2843,145941","15,1498893","5,1718654","11,0136915","1,2666366","0,7796634","2,2633402","1291,3014393","0,9226037","2,3655873","6107,2292572","4,2946478","3697,8714756","3,27205","1,8878822","6,0773974","40,9012624","17,8494522","352,7449244","375,5855886","1,8073346","1,3813615","1,3980809","2,7980225","2,4096328","1,0385976","5,6189471","15,2850168","18,2136652","0,7999497","0,8334983","0,9639741","3,5745531","128,4209681","137,4728427","866,1611511","3,1761038","17,8471155","422,0553831","1,623563","13,3338218","4,9800343","9,3711806","6,8276089","6,8223709","185,8407755","12,3549861"
5/10/2023,"4,0146156","4,6225928","0,9901072","1,5393865","2,7480256","3,0569412","2,2438266","7,6565196","0,9599719","806,7366702","2,5951273","341,2131718","2819,9541771","14,9978014","5,142314","10,945673","1,2611903","0,776948","2,2548898","1284,1272624","0,9129941","2,3685977","6054,8830421","4,272003","3679,9682556","3,245527","1,8792489","6,0662395","40,5481637","17,7684785","351,1829874","371,9562567","1,806577","1,3654039","1,3892724","2,7654259","2,3920999","1,0360173","5,6120774","15,1742583","18,0836107","0,7947912","0,8281349","0,9563732","3,5660062","127,4567501","136,9649937","861,6156639","3,1489444","17,6267236","421,9942392","1,6111272","13,2861352","4,9388812","9,3317842","6,762074","6,7588422","184,7752169","12,3549861"
6/10/2023,"3,9974237","4,6029943","0,9963118","1,5405276","2,7620122","3,0610408","2,2511468","7,6872933","0,9620021","804,5337591","2,6072642","342,1007573","2813,0467557","14,9373384","5,1342883","10,9932049","1,2604038","0,7767786","2,2537109","1285,5052863","0,9142099","2,3638644","6009,2679818","4,2799245","3679,4524037","3,2630775","1,8982302","6,0768347","40,554417","17,6942875","352,9440613","371,7154407","1,8250526","1,3626335","1,3878347","2,7645819","2,3827002","1,0412921","5,6571077","15,1323493","18,1330635","0,7944744","0,8278051","0,9573548","3,5917082","128,0701937","137,1158723","863,5960115","3,1400481","17,5366479","427,1313279","1,6122325","13,3488608","4,9303035","9,3526413","6,7598846","6,7550148","185,3262329","12,3650034"
9/10/2023,"4,070576","4,6873335","1,006166","1,5516794","2,8263944","3,1015086","2,2670578","7,7258552","0,9650854","810,3950512","2,6399524","345,4645689","2838,1252733","15,073141","5,1943226","11,0450051","1,2771614","0,7826081","2,2714637","1294,6053512","0,9290341","2,3866463","6049,5756515","4,283081","3721,0437555","3,284021","1,9059881","6,1058075","40,8466062","17,763387","356,6690364","375,6473811","1,8359874","1,3803584","1,3989632","2,797789","2,3974524","1,0850988","5,7141963","15,0940714","18,2091963","0,8067242","0,8405397","0,9741416","3,62704","128,0322718","138,3210728","873,3352459","3,1766386","17,7893813","430,8058749","1,6353601","13,1232971","4,9521217","9,4181612","6,8278264","6,8251868","186,0069916","12,5071443"
10/10/2023,"4,1444826","4,7725438","1,0257515","1,5844845","2,927401","3,1595646","2,2988833","7,8800776","0,9829671","827,5547925","2,68425","350,8593885","2909,0515066","15,421445","5,3085574","11,1764872","1,3007698","0,7952528","2,3084075","1324,3848767","0,9487239","2,4481812","6168,6991019","4,3251107","3780,7693116","3,327619","1,9298359","6,1899091","41,6206256","18,3240308","361,611967","383,0625827","1,8652384","1,4075366","1,4270036","2,8743956","2,4405229","1,0977658","5,7922159","15,3644906","18,4859081","0,8221826","0,85661","0,9934587","3,6663052","128,8882126","140,2922541","890,9114214","3,2442246","18,0827473","434,6968106","1,6685934","13,350173","5,0319456","9,5780308","6,9557482","6,9494894","189,9724032","12,7086569"
11/10/2023,"4,1260697","4,751547","1,0244596","1,5817867","2,928308","3,1624434","2,3025532","7,8889605","0,9824188","828,2326161","2,6909484","349,8096743","2913,6589121","15,3604169","5,3098428","11,1363666","1,299725","0,793974","2,3049358","1318,2307357","0,9409016","2,4226305","6134,7022682","4,2943233","3776,5064452","3,3276294","1,9405923","6,2010914","41,9618174","18,2465104","362,1952367","380,7225216","1,8651007","1,3902621","1,4147136","2,8745113","2,4156358","1,093427","5,8141555","15,3058333","18,5503754","0,8209501","0,8553282","0,9928299","3,6728708","128,7359371","140,0634093","888,5677803","3,2475955","17,9159381","436,1061185","1,6590158","13,2782193","5,0039138","9,5311186","6,9202828","6,9155375","191,6731876","12,679705"
13/10/2023,"4,0223853","4,632448","1,0096853","1,5410335","2,8518707","3,1197439","2,2686506","7,7773371","0,9586831","807,4895157","2,6506986","344,4201539","2834,0386423","14,9318913","5,2016081","11,0361276","1,2844953","0,7778041","2,2573194","1290,4145318","0,9213952","2,3684284","5976,4192514","4,273102","3716,0226887","3,3072858","1,9405923","6,1242953","41,5383515","17,9010329","356,7750788","373,7656677","1,857399","1,3590398","1,3883149","2,8018389","2,3525622","1,0937792","5,7576257","15,0454407","18,3277117","0,8054172","0,8391795","0,9723125","3,6399302","128,3447144","138,5505916","871,6677606","3,1566522","17,4496057","435,4823585","1,6341772","13,1551216","4,8712902","9,3901178","6,7979343","6,7990641","190,6651397","12,478991"
16/10/2023,"4,0321505","4,6438706","1,0144642","1,5398066","2,9098567","3,1394196","2,2784479","7,8192194","0,9584496","805,6289097","2,6612923","345,6795127","2833,2143569","14,9025063","5,2031142","11,1255619","1,2893146","0,7773231","2,2559769","1282,0866259","0,9256804","2,3658858","5998,4410006","4,257736","3733,8824483","3,3262381","1,9290288","6,1457009","41,7134245","17,7726656","357,9845432","375,2453967","1,8618611","1,368691","1,3952406","2,8347625","2,3573288","1,0885632","5,7857815","15,1524423","18,4314022","0,8059694","0,8397534","0,9724649","3,6549984","128,2070533","138,5284847","872,0638735","3,1584904","17,5169506","438,4897182","1,6324191","13,1183628","4,8706402","9,4057477","6,8228377","6,8251249","191,1839749","12,5417952"
